system:index,date,latitude,longitude,methane_value,.geo
2020-01-01,2020-01-01,25.091594977369503,80.15512758000266,1879.404985854654,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-02-01,2020-02-01,25.091594977369503,80.15512758000266,1876.563764566234,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-03-01,2020-03-01,25.091594977369503,80.15512758000266,1882.9084670102675,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-04-01,2020-04-01,25.091594977369503,80.15512758000266,1889.128255077965,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-05-01,2020-05-01,25.091594977369503,80.15512758000266,1887.4057517754052,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-06-01,2020-06-01,25.091594977369503,80.15512758000266,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-07-01,2020-07-01,25.091594977369503,80.15512758000266,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-08-01,2020-08-01,25.091594977369503,80.15512758000266,1962.760736499813,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-09-01,2020-09-01,25.091594977369503,80.15512758000266,1930.2778286358403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-10-01,2020-10-01,25.091594977369503,80.15512758000266,1955.9903968676936,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-11-01,2020-11-01,25.091594977369503,80.15512758000266,1926.8602823733836,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-12-01,2020-12-01,25.091594977369503,80.15512758000266,1910.7553671637188,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-01-01,2021-01-01,25.091594977369503,80.15512758000266,1904.8169433034525,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-02-01,2021-02-01,25.091594977369503,80.15512758000266,1889.9295847796407,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-03-01,2021-03-01,25.091594977369503,80.15512758000266,1891.0735491867802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-04-01,2021-04-01,25.091594977369503,80.15512758000266,1905.463222878742,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-05-01,2021-05-01,25.091594977369503,80.15512758000266,1908.3894862703687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-06-01,2021-06-01,25.091594977369503,80.15512758000266,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-07-01,2021-07-01,25.091594977369503,80.15512758000266,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-08-01,2021-08-01,25.091594977369503,80.15512758000266,1957.8382154849567,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-09-01,2021-09-01,25.091594977369503,80.15512758000266,1949.5984747714444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-10-01,2021-10-01,25.091594977369503,80.15512758000266,1939.7688058046788,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-11-01,2021-11-01,25.091594977369503,80.15512758000266,1943.814501406438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-12-01,2021-12-01,25.091594977369503,80.15512758000266,1920.4959776549717,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-01-01,2022-01-01,25.091594977369503,80.15512758000266,1902.8918462178362,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-02-01,2022-02-01,25.091594977369503,80.15512758000266,1898.0797638413756,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-03-01,2022-03-01,25.091594977369503,80.15512758000266,1908.084274851608,"{""type"":""MultiPoint"",""coordinates"":[]}"
